01/01/00 00:00:02,1027.95,22.04,46.37
22/11/23 23:49:44,1028.85,11.96,82.45
22/11/23 23:49:45,1028.85,11.96,82.45
22/11/23 23:49:46,1028.69,11.94,82.55
22/11/23 23:49:48,1028.72,11.94,82.55
22/11/23 23:49:49,1028.79,11.94,82.55
22/11/23 23:49:50,1028.79,11.93,82.55
22/11/23 23:49:51,1028.81,11.93,82.55
22/11/23 23:49:52,1028.83,11.90,82.65
22/11/23 23:49:53,1028.81,11.87,82.65
22/11/23 23:49:54,1028.79,11.90,82.65
22/11/23 23:49:55,1028.73,11.88,82.65
22/11/23 23:49:57,1028.76,11.85,82.75
22/11/23 23:49:58,1028.75,11.84,82.75
22/11/23 23:49:59,1028.88,11.85,82.75
22/11/23 23:50:00,1028.80,11.84,82.86
22/11/23 23:50:01,1028.80,11.82,82.89
22/11/23 23:50:02,1028.89,11.84,82.86
22/11/23 23:50:03,1028.87,11.82,82.89
22/11/23 23:50:04,1028.81,11.79,83.00
22/11/23 23:50:06,1028.78,11.81,83.00
22/11/23 23:50:07,1028.93,11.79,83.00
22/11/23 23:50:08,1028.82,11.78,83.10
22/11/23 23:50:09,1028.83,11.78,83.10
22/11/23 23:50:10,1028.87,11.79,83.10
22/11/23 23:50:11,1028.74,11.79,83.20
22/11/23 23:50:12,1028.86,11.79,83.20
22/11/23 23:50:13,1028.86,11.79,83.20
22/11/23 23:50:14,1028.84,11.81,83.20
22/11/23 23:50:16,1028.86,11.81,83.30
22/11/23 23:50:17,1028.83,11.81,83.30
22/11/23 23:50:18,1028.87,11.82,83.30
22/11/23 23:50:19,1028.96,11.82,83.30
22/11/23 23:50:20,1028.78,11.82,83.30
22/11/23 23:50:21,1028.79,11.82,83.30
22/11/23 23:50:22,1028.88,11.82,83.30
22/11/23 23:50:23,1028.83,11.82,83.30
22/11/23 23:50:25,1028.83,11.81,83.30
22/11/23 23:50:26,1028.82,11.79,83.30
22/11/23 23:50:27,1028.87,11.79,83.30
22/11/23 23:50:28,1028.72,11.79,83.30
22/11/23 23:50:29,1028.82,11.81,83.30
22/11/23 23:50:30,1028.83,11.81,83.30
22/11/23 23:50:31,1028.88,11.79,83.30
22/11/23 23:50:32,1028.80,11.82,83.40
22/11/23 23:50:34,1028.77,11.79,83.30
22/11/23 23:50:35,1028.91,11.82,83.40
22/11/23 23:50:36,1028.94,11.84,83.37
22/11/23 23:50:37,1028.87,11.85,83.37
22/11/23 23:50:38,1028.78,11.87,83.26
22/11/23 23:50:39,1028.80,11.90,83.26
22/11/23 23:50:40,1028.74,11.90,83.26
22/11/23 23:50:41,1028.79,11.90,83.26
22/11/23 23:50:43,1028.81,11.88,83.26
22/11/23 23:50:44,1028.79,11.90,83.16
22/11/23 23:50:45,1028.75,11.88,83.16
22/11/23 23:50:46,1028.68,11.88,83.16
22/11/23 23:50:47,1028.84,11.87,83.16
22/11/23 23:50:48,1028.72,11.88,83.16
22/11/23 23:50:49,1028.85,11.90,83.16
22/11/23 23:50:50,1028.77,11.90,83.06
22/11/23 23:50:51,1028.79,11.88,83.06
22/11/23 23:50:53,1028.84,11.88,83.06
22/11/23 23:50:54,1028.77,11.87,83.06
22/11/23 23:50:55,1028.78,11.87,83.06
22/11/23 23:50:56,1028.84,11.85,83.06
22/11/23 23:50:57,1028.81,11.85,83.06
22/11/23 23:50:58,1028.75,11.84,83.06
22/11/23 23:50:59,1028.82,11.85,83.06
22/11/23 23:51:00,1028.80,11.81,83.20
22/11/23 23:51:02,1028.83,11.81,83.20
22/11/23 23:51:03,1028.79,11.82,83.20
22/11/23 23:51:04,1028.80,11.82,83.20
22/11/23 23:51:05,1028.86,11.79,83.20
22/11/23 23:51:06,1028.76,11.81,83.30
22/11/23 23:51:07,1028.88,11.81,83.30
22/11/23 23:51:08,1028.87,11.81,83.30
22/11/23 23:51:09,1028.84,11.81,83.30
22/11/23 23:51:11,1028.80,11.79,83.30
22/11/23 23:51:12,1028.84,11.77,83.30
22/11/23 23:51:13,1028.83,11.78,83.40
22/11/23 23:51:14,1028.70,11.78,83.40
22/11/23 23:51:15,1028.96,11.78,83.40
22/11/23 23:51:16,1028.80,11.78,83.40
22/11/23 23:51:17,1028.71,11.77,83.40
22/11/23 23:51:18,1028.77,11.75,83.51
22/11/23 23:51:20,1028.73,11.77,83.51
22/11/23 23:51:21,1028.71,11.74,83.51
22/11/23 23:51:22,1028.76,11.74,83.51
22/11/23 23:51:23,1028.84,11.70,83.61
22/11/23 23:51:24,1028.79,11.74,83.61
22/11/23 23:51:25,1028.85,11.72,83.61
22/11/23 23:51:26,1028.94,11.72,83.71
22/11/23 23:51:27,1028.74,11.70,83.71
22/11/23 23:51:28,1028.83,11.70,83.71
22/11/23 23:51:30,1028.87,11.69,83.71
22/11/23 23:51:31,1028.83,11.70,83.81
22/11/23 23:51:32,1028.82,11.69,83.81
22/11/23 23:51:33,1028.86,11.67,83.81
22/11/23 23:51:34,1028.77,11.69,83.92
22/11/23 23:51:35,1028.84,11.67,83.92
22/11/23 23:51:36,1028.83,11.69,83.92
22/11/23 23:51:37,1028.84,11.69,83.92
22/11/23 23:51:39,1028.80,11.66,83.92
22/11/23 23:51:40,1028.86,11.67,84.01
22/11/23 23:51:41,1028.69,11.67,84.01
22/11/23 23:51:42,1028.76,11.69,84.01
22/11/23 23:51:43,1028.75,11.69,84.01
22/11/23 23:51:44,1028.85,11.69,84.01
22/11/23 23:51:45,1028.93,11.67,84.01
22/11/23 23:51:46,1028.93,11.67,84.01
22/11/23 23:51:48,1028.82,11.67,84.12
22/11/23 23:51:49,1028.85,11.66,84.12
22/11/23 23:51:50,1028.84,11.66,84.12
22/11/23 23:51:51,1028.78,11.66,84.12
22/11/23 23:51:52,1028.84,11.64,84.12
22/11/23 23:51:53,1028.88,11.64,84.12
22/11/23 23:51:54,1028.80,11.64,84.12
22/11/23 23:51:55,1028.81,11.63,84.12
22/11/23 23:51:57,1028.89,11.63,84.22
22/11/23 23:51:58,1028.90,11.63,84.22
22/11/23 23:51:59,1028.87,11.64,84.22
22/11/23 23:52:00,1028.83,11.64,84.22
22/11/23 23:52:01,1028.90,11.64,84.22
22/11/23 23:52:02,1028.89,11.64,84.22
22/11/23 23:52:03,1028.93,11.64,84.22
22/11/23 23:52:04,1028.90,11.62,84.36
22/11/23 23:52:05,1028.90,11.62,84.36
22/11/23 23:52:07,1028.87,11.62,84.36
22/11/23 23:52:08,1028.88,11.60,84.36
22/11/23 23:52:09,1028.90,11.57,84.36
22/11/23 23:52:10,1028.90,11.57,84.36
22/11/23 23:52:11,1028.85,11.56,84.47
22/11/23 23:52:12,1028.96,11.56,84.47
22/11/23 23:52:13,1028.87,11.56,84.47
22/11/23 23:52:14,1028.79,11.57,84.57
22/11/23 23:52:16,1028.82,11.57,84.57
22/11/23 23:52:17,1028.91,11.59,84.57
22/11/23 23:52:18,1028.84,11.57,84.57
22/11/23 23:52:19,1028.81,11.57,84.67
22/11/23 23:52:20,1028.79,11.57,84.57
22/11/23 23:52:21,1028.88,11.57,84.67
22/11/23 23:52:22,1028.84,11.54,84.67
22/11/23 23:52:23,1028.86,11.56,84.67
22/11/23 23:52:25,1028.85,11.56,84.67
22/11/23 23:52:26,1028.91,11.54,84.67
22/11/23 23:52:27,1028.91,11.51,84.67
22/11/23 23:52:28,1028.93,11.49,84.77
22/11/23 23:52:29,1028.92,11.48,84.77
22/11/23 23:52:30,1028.78,11.48,84.77
22/11/23 23:52:31,1028.91,11.48,84.77
22/11/23 23:52:32,1028.78,11.48,84.88
22/11/23 23:52:34,1028.79,11.48,84.88
22/11/23 23:52:35,1028.79,11.48,84.88
22/11/23 23:52:36,1028.96,11.46,84.88
22/11/23 23:52:37,1028.89,11.48,84.98
22/11/23 23:52:38,1028.81,11.48,84.98
22/11/23 23:52:39,1028.86,11.48,84.98
22/11/23 23:52:40,1028.92,11.46,85.08
22/11/23 23:52:41,1028.88,11.46,85.08
22/11/23 23:52:42,1028.85,11.48,85.08
22/11/23 23:52:44,1028.71,11.48,85.08
22/11/23 23:52:45,1028.82,11.46,85.08
22/11/23 23:52:46,1028.70,11.46,85.18
22/11/23 23:52:47,1028.84,11.46,85.18
22/11/23 23:52:48,1028.87,11.45,85.18
22/11/23 23:52:49,1028.80,11.45,85.18
22/11/23 23:52:50,1028.90,11.44,85.18
22/11/23 23:52:51,1028.79,11.45,85.28
22/11/23 23:52:53,1028.82,11.45,85.28
22/11/23 23:52:54,1028.81,11.48,85.28
22/11/23 23:52:55,1028.73,11.46,85.28
22/11/23 23:52:56,1028.85,11.46,85.38
22/11/23 23:52:57,1028.83,11.48,85.38
22/11/23 23:52:58,1028.92,11.46,85.38
22/11/23 23:52:59,1028.84,11.49,85.38
22/11/23 23:53:00,1028.80,11.49,85.38
22/11/23 23:53:02,1028.76,11.49,85.38
22/11/23 23:53:03,1028.87,11.53,85.38
22/11/23 23:53:04,1028.86,11.53,85.38
22/11/23 23:53:05,1028.83,11.51,85.28
22/11/23 23:53:06,1028.73,11.53,85.28
22/11/23 23:53:07,1028.72,11.56,85.28
22/11/23 23:53:08,1028.75,11.54,85.28
22/11/23 23:53:09,1028.78,11.56,85.28
22/11/23 23:53:11,1028.87,11.57,85.18
22/11/23 23:53:12,1028.83,11.56,85.18
22/11/23 23:53:13,1028.81,11.56,85.18
22/11/23 23:53:14,1028.77,11.59,85.18
22/11/23 23:53:15,1028.85,11.59,85.18
22/11/23 23:53:16,1028.73,11.59,85.08
22/11/23 23:53:17,1028.70,11.60,85.08
22/11/23 23:53:18,1028.74,11.62,85.08
22/11/23 23:53:19,1028.81,11.60,85.08
22/11/23 23:53:21,1028.80,11.60,85.08
22/11/23 23:53:22,1028.81,11.60,84.98
22/11/23 23:53:23,1028.80,11.60,84.98
22/11/23 23:53:24,1028.78,11.60,84.98
22/11/23 23:53:25,1028.74,11.59,84.98
22/11/23 23:53:26,1028.83,11.59,84.98
22/11/23 23:53:27,1028.78,11.60,84.88
22/11/23 23:53:28,1028.79,11.59,84.88
22/11/23 23:53:30,1028.80,11.60,84.88
22/11/23 23:53:31,1028.68,11.59,84.88
22/11/23 23:53:32,1028.79,11.57,84.88
22/11/23 23:53:33,1028.85,11.57,84.88
22/11/23 23:53:34,1028.83,11.57,84.88
22/11/23 23:53:35,1028.75,11.57,84.88
22/11/23 23:53:36,1028.73,11.57,84.88
22/11/23 23:53:37,1028.78,11.59,84.88
22/11/23 23:53:39,1028.89,11.59,84.88
22/11/23 23:53:40,1028.79,11.59,84.88
22/11/23 23:53:41,1028.76,11.56,84.88
22/11/23 23:53:42,1028.73,11.57,84.88
22/11/23 23:53:43,1028.75,11.59,84.88
22/11/23 23:53:44,1028.76,11.56,84.88
22/11/23 23:53:45,1028.76,11.56,84.88
22/11/23 23:53:46,1028.78,11.56,84.88
22/11/23 23:53:48,1028.94,11.54,84.88
22/11/23 23:53:49,1028.77,11.51,84.88
22/11/23 23:53:50,1028.88,11.56,84.98
22/11/23 23:53:51,1028.83,11.54,84.88
22/11/23 23:53:52,1028.82,11.54,84.98
22/11/23 23:53:53,1028.69,11.54,84.98
22/11/23 23:53:54,1028.81,11.54,84.98
22/11/23 23:53:55,1028.85,11.54,84.98
22/11/23 23:53:57,1028.65,11.54,84.98
22/11/23 23:53:58,1028.81,11.53,84.98
22/11/23 23:53:59,1028.85,11.51,84.98
22/11/23 23:54:00,1028.82,11.53,84.98
22/11/23 23:54:01,1028.83,11.49,84.98
22/11/23 23:54:02,1028.82,11.49,85.08
22/11/23 23:54:03,1028.82,11.49,85.08
22/11/23 23:54:04,1028.82,11.49,85.08
22/11/23 23:54:05,1028.76,11.51,85.08
22/11/23 23:54:07,1028.84,11.48,85.08
22/11/23 23:54:08,1028.80,11.49,85.08
22/11/23 23:54:09,1028.83,11.49,85.18
22/11/23 23:54:10,1028.79,11.49,85.18
22/11/23 23:54:11,1028.77,11.49,85.18
22/11/23 23:54:12,1028.84,11.48,85.18
22/11/23 23:54:13,1028.60,11.46,85.18
22/11/23 23:54:14,1028.76,11.49,85.18
22/11/23 23:54:16,1028.69,11.49,85.18
22/11/23 23:54:17,1028.78,11.48,85.28
22/11/23 23:54:18,1028.76,11.46,85.28
22/11/23 23:54:19,1028.80,11.46,85.28
22/11/23 23:54:20,1028.77,11.45,85.28
22/11/23 23:54:21,1028.80,11.46,85.28
22/11/23 23:54:22,1028.82,11.46,85.28
22/11/23 23:54:23,1028.83,11.48,85.28
22/11/23 23:54:25,1028.89,11.46,85.28
22/11/23 23:54:26,1028.76,11.49,85.28
22/11/23 23:54:27,1028.76,11.48,85.38
22/11/23 23:54:28,1028.72,11.46,85.38
22/11/23 23:54:29,1028.79,11.48,85.38
22/11/23 23:54:30,1028.75,11.48,85.38
22/11/23 23:54:31,1028.84,11.49,85.38
22/11/23 23:54:32,1028.87,11.46,85.38
22/11/23 23:54:34,1028.74,11.45,85.38
22/11/23 23:54:35,1028.81,11.46,85.38
22/11/23 23:54:36,1028.77,11.45,85.38
22/11/23 23:54:37,1028.78,11.45,85.38
22/11/23 23:54:38,1028.86,11.45,85.38
22/11/23 23:54:39,1028.89,11.45,85.38
22/11/23 23:54:40,1028.89,11.45,85.38
22/11/23 23:54:41,1028.81,11.46,85.38
22/11/23 23:54:43,1028.74,11.44,85.38
22/11/23 23:54:44,1028.81,11.44,85.49
22/11/23 23:54:45,1028.77,11.42,85.49
22/11/23 23:54:46,1028.68,11.41,85.49
22/11/23 23:54:47,1028.77,11.41,85.49
22/11/23 23:54:48,1028.82,11.41,85.49
22/11/23 23:54:49,1028.81,11.38,85.63
22/11/23 23:54:50,1028.76,11.39,85.59
22/11/23 23:54:51,1028.74,11.38,85.63
22/11/23 23:54:53,1028.74,11.41,85.59
22/11/23 23:54:54,1028.77,11.41,85.69
22/11/23 23:54:55,1028.78,11.41,85.69
22/11/23 23:54:56,1028.75,11.42,85.69
22/11/23 23:54:57,1028.84,11.44,85.69
22/11/23 23:54:58,1028.72,11.45,85.69
22/11/23 23:54:59,1028.75,11.46,85.69
22/11/23 23:55:00,1028.89,11.46,85.69
22/11/23 23:55:02,1028.89,11.48,85.69
22/11/23 23:55:03,1028.71,11.49,85.69
22/11/23 23:55:04,1028.76,11.49,85.59
22/11/23 23:55:05,1028.71,11.51,85.59
22/11/23 23:55:06,1028.72,11.48,85.59
22/11/23 23:55:07,1028.75,11.49,85.59
22/11/23 23:55:08,1028.63,11.49,85.59
22/11/23 23:55:09,1028.73,11.48,85.49
22/11/23 23:55:11,1028.81,11.49,85.49
22/11/23 23:55:12,1028.74,11.48,85.49
22/11/23 23:55:13,1028.78,11.48,85.49
22/11/23 23:55:14,1028.75,11.49,85.49
22/11/23 23:55:15,1028.72,11.48,85.49
22/11/23 23:55:16,1028.70,11.48,85.49
22/11/23 23:55:17,1028.75,11.46,85.49
22/11/23 23:55:18,1028.78,11.46,85.49
22/11/23 23:55:20,1028.78,11.46,85.49
22/11/23 23:55:21,1028.76,11.44,85.49
22/11/23 23:55:22,1028.74,11.44,85.49
22/11/23 23:55:23,1028.72,11.44,85.49
22/11/23 23:55:24,1028.71,11.44,85.49
22/11/23 23:55:25,1028.76,11.44,85.49
22/11/23 23:55:26,1028.74,11.44,85.49
22/11/23 23:55:27,1028.84,11.45,85.59
22/11/23 23:55:29,1028.74,11.45,85.59
22/11/23 23:55:30,1028.73,11.44,85.59
22/11/23 23:55:31,1028.70,11.41,85.59
22/11/23 23:55:32,1028.66,11.42,85.59
22/11/23 23:55:33,1028.78,11.42,85.59
22/11/23 23:55:34,1028.84,11.42,85.59
22/11/23 23:55:35,1028.77,11.42,85.59
22/11/23 23:55:36,1028.75,11.41,85.59
22/11/23 23:55:37,1028.70,11.39,85.69
22/11/23 23:55:39,1028.71,11.39,85.69
22/11/23 23:55:40,1028.65,11.39,85.69
22/11/23 23:55:41,1028.75,11.38,85.73
22/11/23 23:55:42,1028.76,11.38,85.73
22/11/23 23:55:43,1028.80,11.38,85.73
22/11/23 23:55:44,1028.72,11.36,85.83
22/11/23 23:55:45,1028.81,11.36,85.83
22/11/23 23:55:46,1028.84,11.38,85.83
22/11/23 23:55:48,1028.82,11.38,85.83
22/11/23 23:55:49,1028.74,11.38,85.83
22/11/23 23:55:50,1028.75,11.36,85.94
22/11/23 23:55:51,1028.77,11.38,85.94
22/11/23 23:55:52,1028.71,11.35,85.94
22/11/23 23:55:53,1028.78,11.35,85.94
22/11/23 23:55:54,1028.76,11.35,85.94
22/11/23 23:55:55,1028.82,11.35,85.94
22/11/23 23:55:57,1028.79,11.35,85.94
22/11/23 23:55:58,1028.80,11.35,86.04
22/11/23 23:55:59,1028.79,11.33,86.04
22/11/23 23:56:00,1028.71,11.33,86.04
22/11/23 23:56:01,1028.79,11.33,86.04
22/11/23 23:56:02,1028.85,11.31,86.04
22/11/23 23:56:03,1028.86,11.31,86.04
22/11/23 23:56:04,1028.75,11.31,86.14
22/11/23 23:56:06,1028.86,11.30,86.14
22/11/23 23:56:07,1028.74,11.28,86.14
22/11/23 23:56:08,1028.73,11.27,86.14
22/11/23 23:56:09,1028.78,11.27,86.14
22/11/23 23:56:10,1028.72,11.26,86.24
22/11/23 23:56:11,1028.79,11.26,86.24
22/11/23 23:56:12,1028.71,11.26,86.24
22/11/23 23:56:13,1028.73,11.24,86.24
22/11/23 23:56:14,1028.71,11.23,86.35
22/11/23 23:56:16,1028.74,11.21,86.35
22/11/23 23:56:17,1028.83,11.23,86.44
22/11/23 23:56:18,1028.78,11.21,86.44
22/11/23 23:56:19,1028.73,11.21,86.44
22/11/23 23:56:20,1028.77,11.20,86.44
22/11/23 23:56:21,1028.74,11.16,86.59
22/11/23 23:56:22,1028.70,11.13,86.59
22/11/23 23:56:23,1028.86,11.12,86.69
22/11/23 23:56:25,1028.76,11.16,86.69
22/11/23 23:56:26,1028.74,11.13,86.79
22/11/23 23:56:27,1028.71,11.12,86.79
22/11/23 23:56:28,1028.81,11.12,86.79
22/11/23 23:56:29,1028.80,11.13,86.90
22/11/23 23:56:30,1028.75,11.13,86.90
22/11/23 23:56:31,1028.78,11.12,87.00
22/11/23 23:56:32,1028.63,11.12,87.00
22/11/23 23:56:34,1028.73,11.11,87.00
22/11/23 23:56:35,1028.76,11.09,87.10
22/11/23 23:56:36,1028.76,11.09,87.10
22/11/23 23:56:37,1028.66,11.09,87.10
22/11/23 23:56:38,1028.78,11.11,87.20
22/11/23 23:56:39,1028.79,11.11,87.20
22/11/23 23:56:40,1028.82,11.09,87.20
22/11/23 23:56:41,1028.79,11.09,87.30
22/11/23 23:56:43,1028.86,11.08,87.30
22/11/23 23:56:44,1028.81,11.09,87.30
22/11/23 23:56:45,1028.72,11.11,87.30
22/11/23 23:56:46,1028.82,11.09,87.30
22/11/23 23:56:47,1028.78,11.09,87.30
22/11/23 23:56:48,1028.85,11.11,87.41
22/11/23 23:56:49,1028.73,11.12,87.41
22/11/23 23:56:50,1028.68,11.11,87.41
22/11/23 23:56:51,1028.89,11.11,87.41
22/11/23 23:56:53,1028.81,11.11,87.41
22/11/23 23:56:54,1028.72,11.11,87.41
22/11/23 23:56:55,1028.85,11.09,87.41
22/11/23 23:56:56,1028.81,11.11,87.41
22/11/23 23:56:57,1028.81,11.12,87.41
22/11/23 23:56:58,1028.79,11.13,87.41
22/11/23 23:56:59,1028.78,11.13,87.41
22/11/23 23:57:00,1028.73,11.16,87.41
22/11/23 23:57:02,1028.74,11.13,87.41
22/11/23 23:57:03,1028.70,11.16,87.41
22/11/23 23:57:04,1028.79,11.13,87.41
22/11/23 23:57:05,1028.88,11.12,87.41
22/11/23 23:57:06,1028.71,11.12,87.41
22/11/23 23:57:07,1028.81,11.13,87.41
22/11/23 23:57:08,1028.80,11.13,87.41
22/11/23 23:57:09,1028.85,11.12,87.41
22/11/23 23:57:11,1028.91,11.11,87.41
22/11/23 23:57:12,1028.77,11.12,87.41
22/11/23 23:57:13,1028.72,11.13,87.41
22/11/23 23:57:14,1028.75,11.11,87.41
22/11/23 23:57:15,1028.82,11.11,87.41
22/11/23 23:57:16,1028.69,11.12,87.41
22/11/23 23:57:17,1028.90,11.12,87.41
22/11/23 23:57:18,1028.85,11.11,87.41
22/11/23 23:57:20,1028.70,11.11,87.41
22/11/23 23:57:21,1028.76,11.13,87.41
22/11/23 23:57:22,1028.76,11.12,87.41
22/11/23 23:57:23,1028.73,11.11,87.41
22/11/23 23:57:24,1028.66,11.12,87.41
22/11/23 23:57:25,1028.70,11.13,87.41
22/11/23 23:57:26,1028.80,11.13,87.41
22/11/23 23:57:27,1028.66,11.12,87.41
22/11/23 23:57:29,1028.75,11.12,87.41
22/11/23 23:57:30,1028.76,11.11,87.41
22/11/23 23:57:31,1028.76,11.12,87.41
22/11/23 23:57:32,1028.72,11.09,87.41
22/11/23 23:57:33,1028.86,11.11,87.41
22/11/23 23:57:34,1028.74,11.12,87.41
22/11/23 23:57:35,1028.81,11.12,87.41
22/11/23 23:57:36,1028.70,11.13,87.41
22/11/23 23:57:37,1028.73,11.13,87.41
22/11/23 23:57:39,1028.76,11.13,87.41
22/11/23 23:57:40,1028.67,11.13,87.41
22/11/23 23:57:41,1028.76,11.13,87.41
22/11/23 23:57:42,1028.76,11.12,87.41
22/11/23 23:57:43,1028.66,11.12,87.41
22/11/23 23:57:44,1028.68,11.11,87.41
