Timestamp, rawReading, m/s, mph
20:36:20.19, 405, 0.00, 0.00
20:36:21.18, 405, 0.00, 0.00
20:36:22.22, 405, 0.00, 0.00
20:36:23.21, 405, 0.00, 0.00
20:36:24.20, 405, 0.00, 0.00
20:36:25.23, 431, 0.06, 0.12
20:36:26.21, 766, 0.90, 2.01
20:36:27.20, 634, 0.57, 1.27
20:36:28.23, 583, 0.44, 0.98
20:36:29.22, 650, 0.61, 1.36
20:36:30.21, 641, 0.58, 1.31
20:36:31.21, 594, 0.47, 1.04
20:36:32.25, 572, 0.41, 0.92
20:36:33.24, 514, 0.26, 0.59
20:36:34.22, 534, 0.31, 0.70
20:36:35.25, 576, 0.42, 0.94
20:36:36.23, 541, 0.33, 0.74
20:36:37.22, 564, 0.39, 0.87
20:36:38.26, 547, 0.35, 0.78
20:36:39.25, 551, 0.36, 0.80
20:36:40.24, 563, 0.39, 0.87
20:36:41.23, 570, 0.41, 0.91
20:36:42.27, 591, 0.46, 1.03
20:36:43.26, 602, 0.49, 1.09
20:36:44.24, 593, 0.46, 1.04
20:36:45.27, 606, 0.50, 1.11
20:36:46.25, 607, 0.50, 1.12
20:36:47.24, 610, 0.51, 1.13
20:36:48.28, 617, 0.52, 1.17
20:36:49.28, 638, 0.58, 1.29
20:36:50.27, 613, 0.51, 1.15
20:36:51.26, 592, 0.46, 1.03
20:36:52.25, 600, 0.48, 1.08
20:36:53.29, 600, 0.48, 1.08
20:36:54.27, 613, 0.51, 1.15
20:36:55.26, 628, 0.55, 1.23
20:36:56.28, 618, 0.53, 1.18
20:36:57.27, 617, 0.52, 1.17
20:36:58.31, 405, 0.00, 0.00
20:36:59.30, 405, 0.00, 0.00
20:37:00.29, 405, 0.00, 0.00
20:37:01.28, 405, 0.00, 0.00
20:37:02.28, 405, 0.00, 0.00
20:37:03.32, 405, 0.00, 0.00
20:37:04.31, 405, 0.00, 0.00
20:37:05.29, 405, 0.00, 0.00
20:37:06.32, 405, 0.00, 0.00
20:37:07.30, 405, 0.00, 0.00
20:37:08.29, 405, 0.00, 0.00
20:37:09.32, 405, 0.00, 0.00
20:37:10.32, 405, 0.00, 0.00
20:37:11.31, 405, 0.00, 0.00
20:37:12.30, 405, 0.00, 0.00
20:37:13.33, 405, 0.00, 0.00
20:37:14.32, 405, 0.00, 0.00
20:37:15.30, 405, 0.00, 0.00
20:37:16.33, 405, 0.00, 0.00
20:37:17.32, 116,  1.9,  4.25
20:37:18.31, 983, 1.45, 3.23
20:37:19.35, 924, 1.30, 2.90
20:37:20.34, 115,  1.8,  4.19
20:37:21.34, 883, 1.19, 2.67
20:37:22.33, 117,  1.9,  4.29
20:37:23.32, 740, 0.83, 1.87
20:37:24.35, 405, 0.00, 0.00
20:37:25.33, 871, 1.16, 2.60
20:37:26.37, 102,  1.5,  3.46
20:37:27.36, 405, 0.00, 0.00
20:37:28.35, 405, 0.00, 0.00
20:37:29.33, 405, 0.00, 0.00
20:37:30.38, 405, 0.00, 0.00
20:37:31.37, 406, 0.00, 0.00
20:37:32.35, 480, 0.18, 0.40
20:37:33.34, 476, 0.17, 0.38
20:37:34.38, 405, 0.00, 0.00
20:37:35.36, 405, 0.00, 0.00
20:37:36.39, 405, 0.00, 0.00
20:37:37.38, 405, 0.00, 0.00
20:37:38.37, 405, 0.00, 0.00
